Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 4:40 AM UTC",av universidad tapia a la altura de estación del metro tapia inundación media arroyo la talaverana a la altura de la col blas chumacera y talaverana inundación media,0,1,1,0,https://twitter.com/GobSanNicolas/status/1804011397203866010#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 4:11 AM UTC",intensidad de lluvia por región zona poniente moderadaconstante zona centro moderadaconstante zona oriente moderadaconstante,0,1,0,0,https://twitter.com/GobSanNicolas/status/1804004230434304190#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 2:36 AM UTC",intensidad de lluvia por región zona poniente intensaconstante zona centro intensaconstante zona oriente intensaconstante,2,2,1,0,https://twitter.com/GobSanNicolas/status/1803980396956094727#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 2:37 AM UTC",cruces en zonas de riesgo juan pablo ii cristina larralde inundación media las puentes cristina larralde inundación media,2,3,0,0,https://twitter.com/GobSanNicolas/status/1803980632915071025#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 2:38 AM UTC",juan pablo ii cristina larralde y san nicolás inundación media av manuel l barragán desde sendero hasta fidel vzz inundación media av lópez mateos en sus cruces con privada lópez mateos y fundidores inundación media,3,3,0,0,https://twitter.com/GobSanNicolas/status/1803980707024273897#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 2:38 AM UTC",av universidad tapia a la altura de estación del metro tapia inundación media arroyo la talaverana a la altura de la col blas chumacera y talaverana inundación media,2,3,0,0,https://twitter.com/GobSanNicolas/status/1803980752251420706#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 20, 2024 · 10:17 PM UTC",intensidad de lluvia por región zona poniente moderadaconstante zona centro moderadaconstante zona oriente moderadaconstante,0,2,0,0,https://twitter.com/GobSanNicolas/status/1803915073859011044#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 20, 2024 · 10:19 PM UTC",av lópez mateos en sus cruces con privada lópez mateos y fundidores inundación alta av universidad tapia a la altura de estación del metro tapia inundación alta arroyo la talaverana a la altura de la col blas chumacera y talaverana inundación media,1,2,0,0,https://twitter.com/GobSanNicolas/status/1803915557483221462#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 20, 2024 · 10:18 PM UTC",cruces en zonas de riesgo juan pablo ii cristina larralde inundación media las puentes cristina larralde inundación baja juan pablo ii cristina larralde y san nicolás inundación baja av manuel l barragán desde sendero hasta fidel vzz inundación media,4,2,1,0,https://twitter.com/GobSanNicolas/status/1803915439635878339#m,,,
@DarkKnightMty,DarkKnightMty,"Jun 20, 2024 · 8:49 PM UTC",vasconcelos cerrado por inundación frente a plaza tanarah sí ahí donde a pesar de hacer una reparación pluvial nomás no se puede con ese constante problema cada que llueve monterrey spgg alberto,470,69,8,0,https://twitter.com/DarkKnightMty/status/1803893063758074073#m,,['https://video.twimg.com/ext_tw_video/1803893046532067328/pu/pl/TCUnPDgEQ2jOJ2PX.m3u8?tag=12'],
@GobSanNicolas,Gobierno de San Nicolás,"Jun 20, 2024 · 8:43 PM UTC",intensidad de lluvia por región zona poniente bajaconstante zona centro moderadaconstante zona oriente moderadaconstante,3,3,0,0,https://twitter.com/GobSanNicolas/status/1803891490109976821#m,,,
@daniel_carrillo,Daniel Carrillo Mtz,"Jun 21, 2024 · 1:46 AM UTC",arrecia nuevamente la lluvia en sannicolas arroyos debajo del de capacidad todas alas avenidas abiertas maneje con precaución pm gobsannicolas emergencias alerta,72,21,4,0,https://twitter.com/daniel_carrillo/status/1803967703901782403#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 21, 2024 · 2:16 AM UTC",sin tregua otra vez la lluvia en sannicolas son remanentes pero con mucha intensidad,14,3,0,0,https://twitter.com/SoyDeSanNicolas/status/1803975362411409507#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 11:59 PM UTC",regresa la lluvia en sannicolas se espera que dure el resto de la tarde,19,1,0,0,https://twitter.com/SoyDeSanNicolas/status/1803940792983036017#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 20, 2024 · 7:24 PM UTC",cruces en zonas de riesgo juan pablo ii cristina larralde inundación media las puentes cristina larralde inundación baja juan pablo ii cristina larralde y san nicolás inundación media av manuel l barragán desde sendero hasta fidel vzz inundación media,10,9,1,0,https://twitter.com/GobSanNicolas/status/1803871532743082285#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 7:24 PM UTC",pm regresa la lluvia con mas intensidad a sannicolas aumentan los niveles de la banqueta en la zona las puentes,16,1,1,0,https://twitter.com/SoyDeSanNicolas/status/1803871551567097954#m,,,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 4:13 PM UTC",el monstruo convectivo que se aproxima a la zona metropolitana de monterrey intensa lluvia cerca del mediodía y extendiéndose por varias horas precaución alberto,2443,430,56,40,https://twitter.com/nelvaldez/status/1803823488614232558#m,['https://pbs.twimg.com/media/GQh33yXbQAAkQ_L.jpg'],,
@samuel_garcias,Samuel García,"Jun 20, 2024 · 4:40 PM UTC",todos en alerta y en resguardo ni labores ni clases viene lluvia extrema,5037,421,194,47,https://twitter.com/samuel_garcias/status/1803830274599366965#m,['https://pbs.twimg.com/media/GQh-ExwWsAAGboG.jpg'],,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 3:45 PM UTC",no hay cierres a las am en sannicolas circulen con precaucion porque regreso la lluvia,5,1,0,0,https://twitter.com/SoyDeSanNicolas/status/1803816416258220162#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 3:40 PM UTC",am regresa la lluvia a sannicolas,5,1,0,0,https://twitter.com/SoyDeSanNicolas/status/1803815262413533184#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 12:52 PM UTC",am tormenta alberto en sannicolas regresa la lluvia con mayor intensidad en el municipio siguen los encharcamientos en las principales avenidas,6,0,0,0,https://twitter.com/SoyDeSanNicolas/status/1803772943496777796#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 3:51 AM UTC",arrecia la lluvia en la zona santo domingo sannicolas,12,1,1,0,https://twitter.com/SoyDeSanNicolas/status/1803636781130096739#m,,,
@SoyDeSanNicolas,SAN NICOLÁS NEWS,"Jun 20, 2024 · 2:10 AM UTC",pm tormenta alberto no hay cierres viales en sannicolas al momento la lluvia seguirá pero nos da tregua unas horas para mantener avenidas abiertas,13,1,0,0,https://twitter.com/SoyDeSanNicolas/status/1803611257116704858#m,,,
@BomberosNL,Bomberos de Nuevo León,"May 30, 2024 · 9:41 PM UTC",en un incendio un bombero puede perder entre y litros de líquidos en horas en condiciones extremas esta pérdida puede ser aún mayor alcanzando hasta litros por hora si deseas apoyar el programa de hidratación de los bomberos contáctanos en este post o vía dm,90,34,8,5,https://twitter.com/BomberosNL/status/1796295810650660955#m,['https://pbs.twimg.com/media/GO25gnAWAAEqtK9.jpg'],,
@IdentidadNL,Identidad Nuevo León,"May 6, 2024 · 1:39 AM UTC",incendio se quema la plaza tiktok en monterrey el comercio ubicado en las calles juan ignacio ramón y garibaldio sufrio un siniestro similar el de diciembre de riesgo bomberosnl pcnuevoleon pcmty,4,3,1,0,https://twitter.com/IdentidadNL/status/1787296131984024026#m,,['https://video.twimg.com/ext_tw_video/1787296046705467392/pu/pl/lq8xwXNpZV6OnFK3.m3u8?tag=12'],
@PorvenirMx,El Porvenir MX,"May 6, 2024 · 3:26 PM UTC",seguridad el incendio de un domicilio en la colonia caracol movilizó a elementos de bomberosnl y pcnuevoleon y municipal sin que se reportaran lesionados alrededor de las horas del domingo se registraron los hechos en el cruce de las calles morelos y da zona,3,2,0,0,https://twitter.com/PorvenirMx/status/1787504180921315743#m,"['https://pbs.twimg.com/media/GM59VsRWoAA6f3V.jpg', 'https://pbs.twimg.com/media/GM59YCwWcAAzo4s.jpg', 'https://pbs.twimg.com/media/GM59ZqnXgAAJVAb.jpg', 'https://pbs.twimg.com/media/GM59amNXYAEE_E3.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"May 1, 2024 · 11:27 PM UTC",incendio en casa habitación pcnuevoleon acude a reporte de incendio en domicilio en santo domingo col ciudad satelite mty al momento se encuentra controlado por parte de bomberos de nuevo león se consume la sala en la parte alta provocando demaciado humo,12,1,1,0,https://twitter.com/PC_NuevoLeon/status/1785813433063223404#m,"['https://pbs.twimg.com/media/GMh71NbWIAAHHyc.jpg', 'https://pbs.twimg.com/media/GMh72KlWMAAkYru.jpg', 'https://pbs.twimg.com/media/GMh71_PW4AAk5vZ.jpg', 'https://pbs.twimg.com/media/GMh72nkWwAA6TrK.jpg']",,
@Noticias28nl,Noticias 28 NL,"May 3, 2024 · 4:21 PM UTC",bomberos nuevo león rescató a un gatito de un incendio en una vivienda ubicada en la colonia nueva morelos en monterrey en las fotos se observa a un bombero sosteniendo al felino de color blanco con negro de aproximadamente unas semanas de nacido poniéndolo a salvo,1,1,1,0,https://twitter.com/Noticias28nl/status/1786431009560330407#m,"['https://pbs.twimg.com/media/GMqth9-W8AcA5oz.jpg', 'https://pbs.twimg.com/media/GMqtiFjW8AAVpoH.jpg', 'https://pbs.twimg.com/media/GMqtiMPWQAAk-VP.jpg']",,
@saz2000,Alejandro Zuñiga/Bomberos NL,"May 6, 2024 · 1:20 AM UTC",buenas tardes bomberos nl estaciones y central en coordinación con las direcciones de protección civil del edo y mty atendemos reporte de incendio en locales de colegio civil y juan ignacio ramón zona centro de monterrey info en proceso,37,14,0,0,https://twitter.com/saz2000/status/1787291323869106364#m,,['https://video.twimg.com/ext_tw_video/1787291297923190784/pu/pl/90hXXiqXgKJGqGsg.m3u8?tag=12'],
@BomberosNL,Bomberos de Nuevo León,"Apr 29, 2024 · 3:19 PM UTC",hoy por la mañana estación y central respondieron a un incendio en el mercado campesino su rápida acción y coordinación con el apoyo de protección civil de mty y nl fueron fundamentales para controlar la situación el incendio afectó locales con material diverso,3,0,0,0,https://twitter.com/BomberosNL/status/1784965717382623641#m,"['https://pbs.twimg.com/media/GMV42mZXIAAu5wH.jpg', 'https://pbs.twimg.com/media/GMV42mbWQAAMD-5.jpg']",,
@Victorpdlg981,Victor Pedraza,"Feb 9, 2024 · 11:22 PM UTC",bomberosnl no duerme nuevoleón monterrey bomberos incendio,16,2,0,0,https://twitter.com/Victorpdlg981/status/1756096249411801121#m,,['https://video.twimg.com/ext_tw_video/1756096153173553152/pu/pl/p-QdOsynR8Yw3fCm.m3u8?tag=12'],
@telediariomty,@telediariomty,"Dec 7, 2023 · 2:26 AM UTC",el incendio de un vehículo provocado por un accidente vial se registró la noche de este miércoles en el carril exprés de la avenida constitución a la transitada avenida acudieron bomberos quienes sofocaron el incendio en su totalidad,18,4,0,0,https://twitter.com/telediariomty/status/1732587296455578000#m,,['https://video.twimg.com/amplify_video/1732587111834935297/pl/NVEGFdE-XlSwkEq6.m3u8?tag=14'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Aug 16, 2023 · 9:41 PM UTC",buenas tardes bomberos nl estaciones y atienden reporte de incendio en el río santa catarina lo anterior a la altura de la av pino suárez propagándose al pte se trabaja en coordinación con pcmty pcnuevoleon medioambientenl israelmendez,26,10,1,3,https://twitter.com/saz2000/status/1691928080997097978#m,,['https://video.twimg.com/ext_tw_video/1691928043965579264/pu/pl/y7MkldKrXF-tbJvF.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Aug 17, 2023 · 1:10 AM UTC",estación n de bomberos nl atendiendo reporte de incendio en lote baldío regio parque industrial apodaca nl,16,6,0,0,https://twitter.com/saz2000/status/1691980740651540527#m,,['https://video.twimg.com/ext_tw_video/1691980703406096384/pu/pl/vu5W62lpiS-TWECx.m3u8?tag=12'],
@elnortelocal,elnortelocal,"Aug 16, 2023 · 9:13 PM UTC",almomento elementos de pcmty y bomberosnl trabajan en el combate de un incendio en el lecho del río santa catarina a la altura del puente cuauhtémoc y la avenida morones prieto,18,9,2,1,https://twitter.com/elnortelocal/status/1691921232504209537#m,,['https://video.twimg.com/ext_tw_video/1691921192909942784/pu/pl/-Hq2YniSdNwiE-we.m3u8?tag=12&v=0f9'],
@911SanPedro,Rescate 911 San Pedro,"Jun 16, 2023 · 6:56 PM UTC",nos encontramos atendiendo junto a bomberosnl el reporte de un incendio de un vehículo pesado sobre la av gómez morin surnte y av josé vasconcelos tráfico presente en la zona spgg pcsp,27,7,1,0,https://twitter.com/911SanPedro/status/1669781037994352645#m,,['https://video.twimg.com/ext_tw_video/1669781010202894353/pu/pl/8EQ6XIvplcYEBumv.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 16, 2023 · 12:27 PM UTC",se informa bomberos nl estación n atendió reporte de incendio en vivienda colonia hacienda los ayala escobedo nl se reporta una persona sin vida info en proceso,30,5,0,2,https://twitter.com/saz2000/status/1669683203961937926#m,,['https://video.twimg.com/ext_tw_video/1669683179148460033/pu/pl/hq90jIeQ6MAgMUzX.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 12, 2023 · 7:51 PM UTC",buenas tardes bomberos nl estaciones y central en coordinación con sanpedro atendimos reporte de incendio en casahabitación en la colonia villa montaña spgg,22,5,1,1,https://twitter.com/saz2000/status/1668345388733169665#m,"['https://pbs.twimg.com/media/FycnOAsX0AA7t93.jpg', 'https://pbs.twimg.com/media/FycnOBkWYBAjFA7.jpg', 'https://pbs.twimg.com/media/FycnOAzWcAAi7Gm.jpg']",,
@911SanPedro,Rescate 911 San Pedro,"Jun 12, 2023 · 7:02 PM UTC",nos encontramos atendiendo junto a bomberosnl el reporte de un incendio al interior de un domicilio sobre la calle monte kilimanjaro y monte tolima no hay personas lesionadas bomberos ya se encuentran trabajando en el lugar spgg pcsp,23,4,2,0,https://twitter.com/911SanPedro/status/1668332851308400640#m,['https://pbs.twimg.com/media/Fycb4jBaMAMlKsw.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 9, 2023 · 9:45 PM UTC",buenas tardes elementos de la estación n de bomberos nl atendieron reporte de incendio conato en institución educativa tratándose de un corto circuito en el medidor colonia ébanos norte apodaca nl,22,8,1,0,https://twitter.com/saz2000/status/1667286798840766464#m,"['https://pbs.twimg.com/media/FyNkgXWaAAMHWO_.jpg', 'https://pbs.twimg.com/media/FyNkgXXaUAABZ0v.jpg', 'https://pbs.twimg.com/media/FyNkgXYagAEebBz.jpg']",,
@911SanPedro,Rescate 911 San Pedro,"Jun 3, 2023 · 9:20 PM UTC",hace unos momentos se atendió el junto a bomberosnl el reporte de un incendio de vehículo al interior de un domicilio sobre la calle sauces y sierra chica spgg pcsp,27,7,0,1,https://twitter.com/911SanPedro/status/1665106112134406144#m,['https://pbs.twimg.com/media/FxulIgoaAAAGEKz.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"May 31, 2023 · 10:58 PM UTC",buenas tardes acudimos el día de hoy a la instalación del consejo estatal de protección civil por la temporada de lluvias y ciclones tropicales agradecemos a pcnuevoleon nuevoleon ecavazos la invitación estamos a sus órdenes prevencion lluvias,9,1,0,0,https://twitter.com/saz2000/status/1664043682863931394#m,"['https://pbs.twimg.com/media/Fxfe6LOWcAEygOB.jpg', 'https://pbs.twimg.com/media/Fxfe6LPXwAEPwEq.jpg', 'https://pbs.twimg.com/media/Fxfe6LRXgAIuEeF.jpg', 'https://pbs.twimg.com/media/Fxfe6LMWwAIdCe-.jpg']",,
@Vitorr_elbomber,BOMBERO DE MTY NL.,"May 31, 2023 · 11:50 PM UTC",el día de hoy acudimos a un incendio de una casa en la col contry tesoro en mty nl seguimos a sus órdenes bombero luceroenriquez de bomberosnl saz cicmty,71,17,3,0,https://twitter.com/Vitorr_elbomber/status/1664056912420253699#m,['https://pbs.twimg.com/media/Fxfq8UxX0AAmJYR.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"May 28, 2023 · 11:45 PM UTC",bomberos nl estación atendió reporte de incendio en vehículo zona centro de santacatarina nl,8,1,0,0,https://twitter.com/saz2000/status/1662968416339206144#m,"['https://pbs.twimg.com/media/FxQM9dhWcAIZNgS.jpg', 'https://pbs.twimg.com/media/FxQM9dfXsAUrz_V.jpg']",,
@pc_mty,Protección Civil Monterrey,"May 19, 2023 · 8:29 PM UTC",se atiende reporte de un incendio de tejabanes en juan de la barrera y la via a tampico de la col reforma se trabaja en el lugar con el equipo contra incendios en conjunto con personal de bomberosnl y personal de servpublicosmty con pipas con agua información en proceso,13,6,0,0,https://twitter.com/pc_mty/status/1659657573820145707#m,,['https://video.twimg.com/ext_tw_video/1659657248686088222/pu/pl/D9GERDkPbRTG9X9R.m3u8?tag=12'],
@BomberosNL,Bomberos de Nuevo León,"May 4, 2023 · 11:29 PM UTC",cada país tiene un día para honrar a los bomberos en méxico se realiza de agosto pero desde hace tiempo se estableció el de mayo como el día internacional en recuerdo de la muerte de bomberos que murieron en un incendio en australia bnl salvando vidas todos los días,16,3,0,0,https://twitter.com/BomberosNL/status/1654266930306449408#m,['https://pbs.twimg.com/media/FvUjAOQaUAA9xoY.jpg'],,
@BomberosNL,Bomberos de Nuevo León,"May 3, 2023 · 1:08 AM UTC",bomberoscomunica al incendio ocurrido en una recicladora de químicos en apodaca acudieron más de elementos para sofocar el siniestro incendios de gran dimensión como estos representan desafortunadamente cuantiosos daños a nuestros equipos y vehículos,18,6,1,2,https://twitter.com/BomberosNL/status/1653567048583352321#m,,['https://video.twimg.com/ext_tw_video/1653567005339860992/pu/pl/2hoRDQ9HMSTKeOkb.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Apr 30, 2023 · 9:34 PM UTC",buenas tardes nos encontramos atendiendo reporte de incendio en empresa recicladora área de bodegas milimex el milagro en el mpio de apodaca nl bomberos nl bomberos hg bomberos ternium bomberos gpe ayd pcnuevoleon info en proceso,193,47,8,4,https://twitter.com/saz2000/status/1652788661467881472#m,['https://pbs.twimg.com/media/Fu_hC5CWwAUf_3V.jpg'],,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 11:03 PM UTC",otra banda convectiva más se aproxima a la zona metropolitana de monterrey continúan la lluvia de manera intermitente durante la noche pm climadel alberto,1015,128,30,6,https://twitter.com/nelvaldez/status/1803926724000067608#m,['https://pbs.twimg.com/media/GQjVyu8asAAHW2O.jpg'],,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 5:25 PM UTC",precaución colapsada la carretera monterrey saltillo por avenida de agua y deslaves,7321,1550,62,48,https://twitter.com/nelvaldez/status/1803841739624714511#m,,['https://video.twimg.com/ext_tw_video/1803841719915761664/pu/pl/j9wSSiqnHQw7O1qN.m3u8?tag=12'],
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 4:13 PM UTC",el monstruo convectivo que se aproxima a la zona metropolitana de monterrey intensa lluvia cerca del mediodía y extendiéndose por varias horas precaución alberto,2443,430,56,40,https://twitter.com/nelvaldez/status/1803823488614232558#m,['https://pbs.twimg.com/media/GQh33yXbQAAkQ_L.jpg'],,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 11:16 AM UTC",increíbles los acumulados hasta el momento en diferentes puntos del área metropolitana de monterrey y aún falta más lluvia alberto climadel,1441,169,57,5,https://twitter.com/nelvaldez/status/1803748632921026577#m,['https://pbs.twimg.com/media/GQgz0VrboAAF0CS.jpg'],,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 10:00 AM UTC",buenas madrugadas cómo les está yendo de lluvia,657,14,197,3,https://twitter.com/nelvaldez/status/1803729636247175605#m,,,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 4:56 AM UTC",diría mi abuela ya está aplanada la lluvia,512,16,14,1,https://twitter.com/nelvaldez/status/1803653127675191713#m,,,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 1:50 AM UTC",ojo independientemente que en ratos baje la intensidad de la lluvia va arreciar en horas de la madrugada y así lo avalan los radares predictivos y modelos no se arriesguen en próximas horas alberto nuevoleón,2145,312,44,5,https://twitter.com/nelvaldez/status/1803606227177578871#m,['https://pbs.twimg.com/media/GQeyF3ibYAAWTRE.png'],,
@Brandon87540571,Brandon Garcia,"Jun 20, 2024 · 1:22 AM UTC",lluvia muy fuerte en santacatarina abimaelsalas nelvaldez hasta podria decir que ya intensa,93,7,1,0,https://twitter.com/Brandon87540571/status/1803599222232559989#m,,['https://video.twimg.com/ext_tw_video/1803599197272260609/pu/pl/gs0fDewLS1EVsXaV.m3u8?tag=12'],
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 1:43 AM UTC",varias estaciones meteorológicas en la zona sur de monterrey y área de sanpedro rebasan ya los mm de lluvia al momento,760,66,26,1,https://twitter.com/nelvaldez/status/1803604666791632951#m,,,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 12:08 AM UTC",arrecia la lluvia en toda la zona metropolitana de monterrey no se confién en las próximas horas continuará en aumento pm,1018,108,40,5,https://twitter.com/nelvaldez/status/1803580730448159203#m,['https://pbs.twimg.com/media/GQebGDFbcAAg0Et.png'],,
@Julypenar,JULIETA PENA ROJAS,"Jun 19, 2024 · 9:18 PM UTC",lluvia muy fuerte desde hace rato colonia del valle en san pedro,16,2,0,0,https://twitter.com/Julypenar/status/1803537851386306706#m,,,
@Brandon87540571,Brandon Garcia,"Jun 19, 2024 · 8:47 PM UTC",ya arrecia lluvia en santacatarina abimaelsalas nelvaldez,88,8,3,0,https://twitter.com/Brandon87540571/status/1803530076715106402#m,,['https://video.twimg.com/ext_tw_video/1803530050056130561/pu/pl/5Px_yIvJ89LmmRQQ.m3u8?tag=12'],
@nelvaldez,Nelson Valdez,"Jun 19, 2024 · 8:36 PM UTC",la primer banda de lluvia de alberto comienza a avanzar por el área metropolitana de monterrey otras muchas seguirán llegando e incrementando la intensidad y frecuencia de la lluvia el resto del día y por la noche esto apenas comienza pm,594,51,15,3,https://twitter.com/nelvaldez/status/1803527214228709430#m,['https://pbs.twimg.com/media/GQdqaL5bcAAs-E8.png'],,
@PC_NuevoLeon,Protección Civil NL,"Jun 21, 2024 · 12:40 AM UTC",ponteatento río santa catarina no bajes la guardia la lluvia continuará de manera fuerte a intensa durante esta nochemadrugada y próximos días extreme precauciones y evite zonas de riesgo ante cualquier emergencia llama al,431,76,5,4,https://twitter.com/PC_NuevoLeon/status/1803951169791762795#m,,['https://video.twimg.com/ext_tw_video/1803951100321488897/pu/pl/JdwlgkkqOOfJNjXx.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 21, 2024 · 2:20 AM UTC",ponteatento se reporta lluvia fuerte en autopista monterrey reynosa límites guadalupe y juárez extreme precauciones al conducir ante cualquier emergencia llama al todasytodossomosproteccióncivil,225,30,3,0,https://twitter.com/PC_NuevoLeon/status/1803976260386693471#m,,['https://video.twimg.com/ext_tw_video/1803976236676358144/pu/pl/mjfE0uEwbxELyDED.m3u8?tag=12'],
@DarkKnightMty,DarkKnightMty,"Jun 20, 2024 · 8:49 PM UTC",vasconcelos cerrado por inundación frente a plaza tanarah sí ahí donde a pesar de hacer una reparación pluvial nomás no se puede con ese constante problema cada que llueve monterrey spgg alberto,470,69,8,0,https://twitter.com/DarkKnightMty/status/1803893063758074073#m,,['https://video.twimg.com/ext_tw_video/1803893046532067328/pu/pl/TCUnPDgEQ2jOJ2PX.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 20, 2024 · 7:38 PM UTC",bomberos nl estación en coordinación con sanpedro atendimos incendio en casahabitación colonia del valle spgg,26,6,0,0,https://twitter.com/saz2000/status/1803875037340143910#m,"['https://pbs.twimg.com/media/GQimyNzakAQnxsu.jpg', 'https://pbs.twimg.com/media/GQimyNoakAMP-Pl.jpg']",,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 11:03 PM UTC",otra banda convectiva más se aproxima a la zona metropolitana de monterrey continúan la lluvia de manera intermitente durante la noche pm climadel alberto,1015,128,30,6,https://twitter.com/nelvaldez/status/1803926724000067608#m,['https://pbs.twimg.com/media/GQjVyu8asAAHW2O.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 20, 2024 · 7:59 PM UTC",bomberos nl estación central atendió reporte de incendio en consultorio médico conato en la zona centro de monterrey,12,2,0,0,https://twitter.com/saz2000/status/1803880498496000454#m,['https://pbs.twimg.com/media/GQirwJ4akAMoY60.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 20, 2024 · 7:38 PM UTC",bomberos nl estación en coordinación con sanpedro atendimos incendio en casahabitación colonia del valle spgg,26,6,0,0,https://twitter.com/saz2000/status/1803875037340143910#m,"['https://pbs.twimg.com/media/GQimyNzakAQnxsu.jpg', 'https://pbs.twimg.com/media/GQimyNoakAMP-Pl.jpg']",,
@nelvaldez,Nelson Valdez,"Jun 20, 2024 · 5:25 PM UTC",precaución colapsada la carretera monterrey saltillo por avenida de agua y deslaves,7322,1550,62,48,https://twitter.com/nelvaldez/status/1803841739624714511#m,,['https://video.twimg.com/ext_tw_video/1803841719915761664/pu/pl/j9wSSiqnHQw7O1qN.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 20, 2024 · 9:41 AM UTC",bomberos nl estación atiende reporte de incendio en negocio de reciclaje en la av bernardo reyes en la colonia niño artillero monterrey nl,37,3,0,0,https://twitter.com/saz2000/status/1803724827725091295#m,,['https://video.twimg.com/ext_tw_video/1803724755624939520/pu/pl/CH-OBgcoSOQfAe6d.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 20, 2024 · 9:12 AM UTC",bomberos nl estación n en coordinación con sanpedro atendimos reporte de incendio en árbol av ricardo margain y roble spgg,15,6,0,0,https://twitter.com/saz2000/status/1803717433339097142#m,['https://pbs.twimg.com/media/GQgXb84bAAAk7QS.jpg'],,
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 19, 2024 · 5:27 PM UTC",buenos días bomberos nl estación n en coordinación con sanpedro atendimos reporte de incendio en casahabitación en la colonia capistrana spgg israelmendez brandonkena,8,0,0,0,https://twitter.com/saz2000/status/1803479771487281320#m,,['https://video.twimg.com/ext_tw_video/1803479760452067329/pu/pl/gAhzXsXlUI38pvpF.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 19, 2024 · 12:41 PM UTC",personal de bomberos nl atienden reporte de incendio en tarimera en la colonia cosmopolis en apodaca info en desarrollo,16,2,2,0,https://twitter.com/saz2000/status/1803407740821209132#m,,['https://video.twimg.com/ext_tw_video/1803407701717700608/pu/pl/aQ1_QBLcIcua4oBV.m3u8?tag=12'],
@saz2000,Alejandro Zuñiga/Bomberos NL,"Jun 19, 2024 · 5:06 AM UTC",bomberos nl estaciones y atienden reporte de incendio en bodega de cartón en la colonia cosmopolis apodaca nl info en desarrollo,25,5,0,0,https://twitter.com/saz2000/status/1803293295486828641#m,,['https://video.twimg.com/ext_tw_video/1803293273890422784/pu/pl/FFn9mKjpW7QBNt6Q.m3u8?tag=12'],
